k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      64|[1.0567409321769596, -1.0680273487964866, 1.0216458542365496, -1.020033238186689, -1.01681326266399, 0.950252044234294, 0.9743963035019959, -1.0521737986520756, 0.986403618400413, 1.0341320233796045, 1.5791927944522086, -1.0113665611043885, 1.025339209211428, -1.0436293964482475, 1.0522644234787326, -1.0243231959647179, 2.054164839405535, 0.9402389040405587, 0.9523643569611301, 0.9510506849810134, 0.9704463550980497, 1.8513703256663112, -1.0310165380911114, 0.8779542734369636, 1.3081486024950009, 0.8884836656096411, 0.9780370582413526, -1.020874521941205, 1.0297710442249621, 1.0646179514261918, 1.2089221370830237, 1.084271637548296, 0.9166227885399185, 1.693699337838943, 0.932814130057578, 1.1305801429148663, 0.996253750935491, 1.0510959952936962, 1.86288612109956, 0.9994749107152514, 0.9889969496781953, 0.9948259453055779, 0.9203634069342368, 1.0565838063950805, 2.0350280585307567, 1.0176341502736224, 0.9165783235417049, 1.7552796289186057, 1.012652869389125, 1.0210701118208878, 0.9553839400586996, 0.9658433964294604, 2.1035582851545396, 0.9259382624434591, 1.0776300959688647, 1.059761026281164, 1.0238880667504522, 1.1673205890659981, 0.9308803124105643, 1.1872679098736056, 0.8986003259591115, 1.0107254584482441, 1.72887562398283, 0.9119671912776915, 1.0918992014429842, 1.4658470617663784, 2.112156973055546, 1.133869335827918, 1.2454570213772267, 0.9694192642040282, 0.9654219496047773, 2.08451881429104, 1.108370803254397, 0.9892751949959043, 1.0876319673028625, 2.120294832070074, 2.1116657604803746, 1.9612864939489838, 2.107233168126703, 2.108321993085382, 2.1170267643666807, 2.0987492614203105, 2.1115623140100466, 1.0111520108774255, 2.1023376511590253, 2.098109000744698, 2.0973529313551658, 1.9969594919381128, 0.9904333577237134, 2.1388155023426374, 2.1027950532659156, 1.999759241816425, 2.1105983636066865, 2.0843499090086532, 2.1059876914411078, 2.101922782461517, 2.127806313786459, 2.068765143653022, 2.1386362616283097, 2.1309001288750067]|-2008.6848144531250000|      1.00000000|[11770, 3328, 0, 128]                                                      |  | trying linear partial model with 103 points | iterate success | actual_k=26
      65|[1.0567409321769596, -1.0680273487964866, 1.0216458542365496, -1.020033238186689, -1.01681326266399, 0.950252044234294, 0.9743963035019959, -1.0521737986520756, 0.986403618400413, 1.0341320233796045, 1.5791927944522086, -1.0113665611043885, 1.025339209211428, -1.0436293964482475, 1.0522644234787326, -1.0243231959647179, 2.054164839405535, 0.9402389040405587, 0.9523643569611301, 0.9510506849810134, 0.9704463550980497, 1.8513703256663112, -1.0310165380911114, 0.8779542734369636, 1.3081486024950009, 0.8884836656096411, 0.9780370582413526, -1.020874521941205, 1.0297710442249621, 1.0646179514261918, 1.2089221370830237, 1.084271637548296, 0.9166227885399185, 1.693699337838943, 0.932814130057578, 1.1305801429148663, 0.996253750935491, 1.0510959952936962, 1.86288612109956, 0.9994749107152514, 0.9889969496781953, 0.9948259453055779, 0.9203634069342368, 1.0565838063950805, 2.0350280585307567, 1.0176341502736224, 0.9165783235417049, 1.7552796289186057, 1.012652869389125, 1.0210701118208878, 0.9553839400586996, 0.9658433964294604, 2.1035582851545396, 0.9259382624434591, 1.0776300959688647, 1.059761026281164, 1.0238880667504522, 1.1673205890659981, 0.9308803124105643, 1.1872679098736056, 0.8986003259591115, 1.0107254584482441, 1.72887562398283, 0.9119671912776915, 1.0918992014429842, 1.4658470617663784, 2.112156973055546, 1.133869335827918, 1.2454570213772267, 0.9694192642040282, 0.9654219496047773, 2.08451881429104, 1.108370803254397, 0.9892751949959043, 1.0876319673028625, 2.120294832070074, 2.1116657604803746, 1.9612864939489838, 2.107233168126703, 2.108321993085382, 2.1170267643666807, 2.0987492614203105, 2.1115623140100466, 1.0111520108774255, 2.1023376511590253, 2.098109000744698, 2.0973529313551658, 1.9969594919381128, 0.9904333577237134, 2.1388155023426374, 2.1027950532659156, 1.999759241816425, 2.1105983636066865, 2.0843499090086532, 2.1059876914411078, 2.101922782461517, 2.127806313786459, 2.068765143653022, 2.1386362616283097, 2.1309001288750067]|-2008.6848144531250000|      0.10000000|[11952, 3380, 0, 130]                                                      |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      66|[1.0406013111259502, -1.0663601909396494, 1.023171826134418, -1.0224575738011712, -1.015055787073436, 0.9535826569625883, 0.9824440506114903, -1.0585562275016382, 0.9837972169278014, 1.0375512782832765, 1.5867341481416946, -1.0163397543538712, 1.0172314455299516, -1.043383447765689, 1.050160305803308, -1.0151880186906885, 2.062490699240401, 0.9361661107560316, 0.9609463704395467, 0.9469024419069785, 0.9735587899752486, 1.8796366192783256, -1.0406651910545603, 0.9010366871521615, 1.299217912878538, 0.8982962155945045, 0.9822787768571603, -1.0279328789505289, 1.0289506158957789, 1.0568017716026843, 1.1984007428331387, 1.0876788412503404, 0.9309117926820184, 1.721309017041118, 0.9308696557868803, 1.1294996482945057, 1.009949590163237, 1.054634661669492, 1.8927662904319114, 0.9885204962222824, 0.9793344854333869, 1.0017678817612745, 0.9330855505548008, 1.0509929592898397, 2.045991823062138, 1.0199156737935424, 0.9304760482867281, 1.7665861169661952, 1.0198800646282227, 1.0182257450073453, 0.9754307544130133, 0.9634196605438823, 2.101710243555581, 0.9323069844382101, 1.0775926280745662, 1.0622484458137953, 1.0270662150887393, 1.1607845196893345, 0.9443874699919084, 1.1789767853420823, 0.91805701676435, 1.0154804618085254, 1.752702265463953, 0.923089811189741, 1.0992008142580614, 1.472992107386213, 2.1234283026950695, 1.1283675847476173, 1.2388907062879315, 0.9661791396902997, 0.9747528923992601, 2.086178379340947, 1.1024158386491052, 0.9876463958583745, 1.07546583735576, 2.1170301476496034, 2.108156587195726, 1.9805839466803903, 2.10174150643055, 2.10367169725296, 2.115806532725428, 2.094242590693486, 2.1081270427205765, 1.0239276660365444, 2.0973599921837924, 2.110026606333202, 2.1014917191047626, 2.0100995862180593, 0.9926885640269989, 2.1459325848742417, 2.105391569255979, 2.0140788369325446, 2.107995227444333, 2.072368048803648, 2.099122579464888, 2.107141907078378, 2.119122624021207, 2.068688667590949, 2.1220195891253213, 2.1309940600726103]|-2014.8920898437500000|      1.00000000|[12139, 3432, 0, 132]                                                      |  | trying linear partial model with 103 points | iterate success | actual_k=26
      67|[1.0406013111259502, -1.0663601909396494, 1.023171826134418, -1.0224575738011712, -1.015055787073436, 0.9535826569625883, 0.9824440506114903, -1.0585562275016382, 0.9837972169278014, 1.0375512782832765, 1.5867341481416946, -1.0163397543538712, 1.0172314455299516, -1.043383447765689, 1.050160305803308, -1.0151880186906885, 2.062490699240401, 0.9361661107560316, 0.9609463704395467, 0.9469024419069785, 0.9735587899752486, 1.8796366192783256, -1.0406651910545603, 0.9010366871521615, 1.299217912878538, 0.8982962155945045, 0.9822787768571603, -1.0279328789505289, 1.0289506158957789, 1.0568017716026843, 1.1984007428331387, 1.0876788412503404, 0.9309117926820184, 1.721309017041118, 0.9308696557868803, 1.1294996482945057, 1.009949590163237, 1.054634661669492, 1.8927662904319114, 0.9885204962222824, 0.9793344854333869, 1.0017678817612745, 0.9330855505548008, 1.0509929592898397, 2.045991823062138, 1.0199156737935424, 0.9304760482867281, 1.7665861169661952, 1.0198800646282227, 1.0182257450073453, 0.9754307544130133, 0.9634196605438823, 2.101710243555581, 0.9323069844382101, 1.0775926280745662, 1.0622484458137953, 1.0270662150887393, 1.1607845196893345, 0.9443874699919084, 1.1789767853420823, 0.91805701676435, 1.0154804618085254, 1.752702265463953, 0.923089811189741, 1.0992008142580614, 1.472992107386213, 2.1234283026950695, 1.1283675847476173, 1.2388907062879315, 0.9661791396902997, 0.9747528923992601, 2.086178379340947, 1.1024158386491052, 0.9876463958583745, 1.07546583735576, 2.1170301476496034, 2.108156587195726, 1.9805839466803903, 2.10174150643055, 2.10367169725296, 2.115806532725428, 2.094242590693486, 2.1081270427205765, 1.0239276660365444, 2.0973599921837924, 2.110026606333202, 2.1014917191047626, 2.0100995862180593, 0.9926885640269989, 2.1459325848742417, 2.105391569255979, 2.0140788369325446, 2.107995227444333, 2.072368048803648, 2.099122579464888, 2.107141907078378, 2.119122624021207, 2.068688667590949, 2.1220195891253213, 2.1309940600726103]|-2014.8920898437500000|      0.10000000|[12320, 3484, 0, 134]                                                      |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      68|[1.03756891716349, -1.0461169961882248, 1.0197653190713125, -1.0216761773769327, -1.0171029029018623, 0.9547372289231737, 0.983244741884973, -1.0561230831993729, 0.9975231376568763, 1.0328238796625997, 1.6035522109913758, -1.023281492531838, 1.0309501392040028, -1.0361708994581635, 1.0509467873966938, -1.0121546912589394, 2.072918045361587, 0.9350420555990651, 0.9564648132612685, 0.9423581510060184, 0.977322834278474, 1.9112550898160268, -1.0384289181389637, 0.9079148356793028, 1.2957656125823331, 0.9043374737555898, 0.9868051493475923, -1.0356505046514013, 1.0338539777876659, 1.0367009237698839, 1.1928831782122848, 1.086359962402217, 0.9372956142105812, 1.743483733658319, 0.9544876660994793, 1.1168510167744257, 1.018301763486022, 1.0525455884674668, 1.9164792989388968, 0.9835695790418992, 0.9896045873445395, 1.0047889081385393, 0.9309886061456901, 1.0504597710445231, 2.0543074304610562, 1.0182642008838674, 0.9364870300953173, 1.7889017561393, 1.0200293774574678, 1.0117648326089463, 0.9829434212180626, 0.968029176933883, 2.100692360362483, 0.9238822707938257, 1.0713027905796477, 1.0639871259847102, 1.019757468463472, 1.1595398800465506, 0.9548058313889297, 1.1735094518285938, 0.9350955550683194, 1.0278652802660362, 1.7750705090793266, 0.9292404476398729, 1.0983138573359132, 1.487238005178851, 2.1189921251998216, 1.1281074509518176, 1.2329040590687874, 0.9623988623012167, 0.980585515023306, 2.084360546025552, 1.0859887023187194, 0.9840537185788775, 1.0730457704796013, 2.1094314202983604, 2.117363632091157, 1.9962011447129635, 2.096034156477843, 2.099931018640924, 2.119280521987047, 2.090740965374494, 2.1122979989654866, 1.0229043566023674, 2.1028357146363708, 2.1176450229019372, 2.0988090852591705, 2.030216814033988, 0.9766776724223364, 2.149584887366944, 2.120174023964891, 2.0311460416463296, 2.096958810481391, 2.0840464363450337, 2.114452110833406, 2.113979364847438, 2.118178417953449, 2.0722613539706307, 2.122912264126264, 2.133070808581836]|-2020.5257568359375000|      1.00000000|[12506, 3536, 0, 136]                                                      |  | trying linear partial model with 103 points | iterate success | actual_k=26
      69|[1.03756891716349, -1.0461169961882248, 1.0197653190713125, -1.0216761773769327, -1.0171029029018623, 0.9547372289231737, 0.983244741884973, -1.0561230831993729, 0.9975231376568763, 1.0328238796625997, 1.6035522109913758, -1.023281492531838, 1.0309501392040028, -1.0361708994581635, 1.0509467873966938, -1.0121546912589394, 2.072918045361587, 0.9350420555990651, 0.9564648132612685, 0.9423581510060184, 0.977322834278474, 1.9112550898160268, -1.0384289181389637, 0.9079148356793028, 1.2957656125823331, 0.9043374737555898, 0.9868051493475923, -1.0356505046514013, 1.0338539777876659, 1.0367009237698839, 1.1928831782122848, 1.086359962402217, 0.9372956142105812, 1.743483733658319, 0.9544876660994793, 1.1168510167744257, 1.018301763486022, 1.0525455884674668, 1.9164792989388968, 0.9835695790418992, 0.9896045873445395, 1.0047889081385393, 0.9309886061456901, 1.0504597710445231, 2.0543074304610562, 1.0182642008838674, 0.9364870300953173, 1.7889017561393, 1.0200293774574678, 1.0117648326089463, 0.9829434212180626, 0.968029176933883, 2.100692360362483, 0.9238822707938257, 1.0713027905796477, 1.0639871259847102, 1.019757468463472, 1.1595398800465506, 0.9548058313889297, 1.1735094518285938, 0.9350955550683194, 1.0278652802660362, 1.7750705090793266, 0.9292404476398729, 1.0983138573359132, 1.487238005178851, 2.1189921251998216, 1.1281074509518176, 1.2329040590687874, 0.9623988623012167, 0.980585515023306, 2.084360546025552, 1.0859887023187194, 0.9840537185788775, 1.0730457704796013, 2.1094314202983604, 2.117363632091157, 1.9962011447129635, 2.096034156477843, 2.099931018640924, 2.119280521987047, 2.090740965374494, 2.1122979989654866, 1.0229043566023674, 2.1028357146363708, 2.1176450229019372, 2.0988090852591705, 2.030216814033988, 0.9766776724223364, 2.149584887366944, 2.120174023964891, 2.0311460416463296, 2.096958810481391, 2.0840464363450337, 2.114452110833406, 2.113979364847438, 2.118178417953449, 2.0722613539706307, 2.122912264126264, 2.133070808581836]|-2020.5257568359375000|      0.10000000|[12689, 3588, 0, 138]                                                      |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      70|[1.0277851039947292, -1.0334223370428741, 1.037612470702842, -1.0250162309605435, -1.023039203519013, 0.9617839314024007, 0.9873588221407366, -1.0500162635625867, 1.00872761197477, 1.0270347568495528, 1.613433350101839, -1.0196302549419811, 1.025654264947149, -1.040805874627759, 1.049752482632439, -1.0229032982993378, 2.071034839886247, 0.9475051774389769, 0.9571131252805901, 0.9513320850127539, 0.9916905218470585, 1.9359200369726666, -1.037533064610916, 0.9267200552617583, 1.2888938186485284, 0.919896700274962, 0.988972155644171, -1.0252862420085396, 1.0357664192357061, 1.041567197122673, 1.1925265528361269, 1.0742713108892792, 0.9371198342956945, 1.759600287801814, 0.9711066791658052, 1.114779494515162, 1.016730687091805, 1.0626089871755442, 1.930851731678131, 0.9932003685505182, 0.9895422746432239, 0.9996869292305226, 0.9417327490375738, 1.0556469764976466, 2.0566867317098305, 1.0156711018748321, 0.9495555255217513, 1.8233137937509187, 1.0317047541519309, 1.004678376494514, 0.9864840230672783, 0.9772770011281313, 2.096859710621807, 0.9367815859903523, 1.0626326377485567, 1.0660489198609346, 1.0207871923860843, 1.1515356506987455, 0.9655920953077753, 1.1706653442757735, 0.9463524470745581, 1.0282842488877015, 1.796849357447835, 0.9185740193228368, 1.0893496762932184, 1.5051379530930769, 2.120020448694982, 1.1243605362287235, 1.2337196946934101, 0.9635919896566143, 0.9797472858054074, 2.0793966712007346, 1.0885556647580126, 0.9889678545644903, 1.0747979433708592, 2.1095603500073654, 2.121262251926404, 2.017705889578451, 2.08865355885127, 2.081034480318805, 2.1081045742870734, 2.102362796033275, 2.109849398678766, 1.0275434688766618, 2.1061718347187655, 2.1103152889564214, 2.1032438419941695, 2.0415480319705646, 0.9780154634922646, 2.139581859525065, 2.126585045880722, 2.049207177812355, 2.0913070126862316, 2.0971677920620717, 2.109778427736722, 2.1020082694140223, 2.123068426002965, 2.064879489127478, 2.111354399381978, 2.130258171229479]|-2025.9044189453125000|      1.00000000|[12874, 3640, 0, 140]                                                      |  | trying linear partial model with 103 points | iterate success | actual_k=26
      71|[1.0277851039947292, -1.0334223370428741, 1.037612470702842, -1.0250162309605435, -1.023039203519013, 0.9617839314024007, 0.9873588221407366, -1.0500162635625867, 1.00872761197477, 1.0270347568495528, 1.613433350101839, -1.0196302549419811, 1.025654264947149, -1.040805874627759, 1.049752482632439, -1.0229032982993378, 2.071034839886247, 0.9475051774389769, 0.9571131252805901, 0.9513320850127539, 0.9916905218470585, 1.9359200369726666, -1.037533064610916, 0.9267200552617583, 1.2888938186485284, 0.919896700274962, 0.988972155644171, -1.0252862420085396, 1.0357664192357061, 1.041567197122673, 1.1925265528361269, 1.0742713108892792, 0.9371198342956945, 1.759600287801814, 0.9711066791658052, 1.114779494515162, 1.016730687091805, 1.0626089871755442, 1.930851731678131, 0.9932003685505182, 0.9895422746432239, 0.9996869292305226, 0.9417327490375738, 1.0556469764976466, 2.0566867317098305, 1.0156711018748321, 0.9495555255217513, 1.8233137937509187, 1.0317047541519309, 1.004678376494514, 0.9864840230672783, 0.9772770011281313, 2.096859710621807, 0.9367815859903523, 1.0626326377485567, 1.0660489198609346, 1.0207871923860843, 1.1515356506987455, 0.9655920953077753, 1.1706653442757735, 0.9463524470745581, 1.0282842488877015, 1.796849357447835, 0.9185740193228368, 1.0893496762932184, 1.5051379530930769, 2.120020448694982, 1.1243605362287235, 1.2337196946934101, 0.9635919896566143, 0.9797472858054074, 2.0793966712007346, 1.0885556647580126, 0.9889678545644903, 1.0747979433708592, 2.1095603500073654, 2.121262251926404, 2.017705889578451, 2.08865355885127, 2.081034480318805, 2.1081045742870734, 2.102362796033275, 2.109849398678766, 1.0275434688766618, 2.1061718347187655, 2.1103152889564214, 2.1032438419941695, 2.0415480319705646, 0.9780154634922646, 2.139581859525065, 2.126585045880722, 2.049207177812355, 2.0913070126862316, 2.0971677920620717, 2.109778427736722, 2.1020082694140223, 2.123068426002965, 2.064879489127478, 2.111354399381978, 2.130258171229479]|-2025.9044189453125000|      0.10000000|[13058, 3692, 0, 142]                                                      |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      72|[1.0231628767961871, -1.0301476156500586, 1.0519703988539257, -1.0374738798736984, -1.0357277426472227, 0.9696085876198268, 0.9887647620424275, -1.0578863785639567, 1.0076350253887585, 1.0275602661117096, 1.6296581418131424, -1.0297069372820804, 1.0182652304020123, -1.0499534781014372, 1.0404300047888417, -1.021705691349647, 2.0777584411784003, 0.9406971217003723, 0.9624771019734653, 0.9521356126238554, 0.988961833110996, 1.9461444918948867, -1.0406850717715819, 0.9250206745303062, 1.293421137159975, 0.9308839370166972, 0.9772009255629346, -1.0421417328966227, 1.038640977190739, 1.042535429228299, 1.1825856638930636, 1.0807275247702242, 0.9434999344311066, 1.7861647690617743, 0.9963247677688025, 1.1179346055002444, 1.0155135297954496, 1.0627540059724196, 1.953785727175234, 1.0029856134363713, 0.9922685224718973, 1.005938855848121, 0.9380861555516099, 1.0489583553384623, 2.0655984718339737, 1.0139782410335954, 0.9629212819959174, 1.8562196896133087, 1.0268826223767527, 1.0156100416327836, 0.987316239426724, 0.9814672846641177, 2.1017036815923786, 0.9581948935929048, 1.0589841091538832, 1.062526600326159, 1.0296954877985087, 1.1431060574752003, 0.9774862974912719, 1.158811800716471, 0.9506616104405944, 1.0368743736516333, 1.8264061104237332, 0.9175594099656608, 1.0931724555054505, 1.5290987616415694, 2.126615468188906, 1.1169499682596218, 1.2252921994016512, 0.9627604116252061, 0.9866661052037696, 2.0719082221155207, 1.0873155405749901, 0.991879475368615, 1.0679078544036709, 2.1024700566432335, 2.11069981847663, 2.018526175578156, 2.0891291566654067, 2.0890275912423046, 2.103098156580889, 2.1055169705032295, 2.101387920551021, 1.015178779046641, 2.104805589083406, 2.099667078292446, 2.1068060210708315, 2.050930672955515, 0.9803876992673416, 2.137220758574982, 2.12685766532014, 2.0527734311209525, 2.0940975641996062, 2.1007722714761474, 2.1191483643696927, 2.0830713621878783, 2.132811613499591, 2.069041779721037, 2.110648112173704, 2.1270998413971984]|-2030.7749023437500000|      1.00000000|[13238, 3744, 0, 144]                                                      |  | trying linear partial model with 103 points | iterate success | actual_k=26
      73|[1.0231628767961871, -1.0301476156500586, 1.0519703988539257, -1.0374738798736984, -1.0357277426472227, 0.9696085876198268, 0.9887647620424275, -1.0578863785639567, 1.0076350253887585, 1.0275602661117096, 1.6296581418131424, -1.0297069372820804, 1.0182652304020123, -1.0499534781014372, 1.0404300047888417, -1.021705691349647, 2.0777584411784003, 0.9406971217003723, 0.9624771019734653, 0.9521356126238554, 0.988961833110996, 1.9461444918948867, -1.0406850717715819, 0.9250206745303062, 1.293421137159975, 0.9308839370166972, 0.9772009255629346, -1.0421417328966227, 1.038640977190739, 1.042535429228299, 1.1825856638930636, 1.0807275247702242, 0.9434999344311066, 1.7861647690617743, 0.9963247677688025, 1.1179346055002444, 1.0155135297954496, 1.0627540059724196, 1.953785727175234, 1.0029856134363713, 0.9922685224718973, 1.005938855848121, 0.9380861555516099, 1.0489583553384623, 2.0655984718339737, 1.0139782410335954, 0.9629212819959174, 1.8562196896133087, 1.0268826223767527, 1.0156100416327836, 0.987316239426724, 0.9814672846641177, 2.1017036815923786, 0.9581948935929048, 1.0589841091538832, 1.062526600326159, 1.0296954877985087, 1.1431060574752003, 0.9774862974912719, 1.158811800716471, 0.9506616104405944, 1.0368743736516333, 1.8264061104237332, 0.9175594099656608, 1.0931724555054505, 1.5290987616415694, 2.126615468188906, 1.1169499682596218, 1.2252921994016512, 0.9627604116252061, 0.9866661052037696, 2.0719082221155207, 1.0873155405749901, 0.991879475368615, 1.0679078544036709, 2.1024700566432335, 2.11069981847663, 2.018526175578156, 2.0891291566654067, 2.0890275912423046, 2.103098156580889, 2.1055169705032295, 2.101387920551021, 1.015178779046641, 2.104805589083406, 2.099667078292446, 2.1068060210708315, 2.050930672955515, 0.9803876992673416, 2.137220758574982, 2.12685766532014, 2.0527734311209525, 2.0940975641996062, 2.1007722714761474, 2.1191483643696927, 2.0830713621878783, 2.132811613499591, 2.069041779721037, 2.110648112173704, 2.1270998413971984]|-2030.7749023437500000|      0.10000000|[13420, 3796, 0, 146]                                                      |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      74|[1.0238014673234845, -1.0375258745063494, 1.0483637801869434, -1.0424766578540723, -1.0353433091468338, 0.9704179062975066, 1.0049897549080504, -1.0587512585094456, 1.0128004500370902, 1.0271430005656348, 1.6568604049444167, -1.0316402112465184, 1.0203924148037815, -1.0476273628800539, 1.0458210308050988, -1.037422571420931, 2.068263889706853, 0.9449810775386752, 0.9683934550516059, 0.9596554592894554, 0.9937579559179552, 1.9691523139112412, -1.025847973942791, 0.937611318475461, 1.2797967298767097, 0.9375218049298688, 0.977793185450063, -1.0403922317958147, 1.047704699363931, 1.0406678484418657, 1.1677004645853635, 1.0743635449360227, 0.9396830251744029, 1.805165083855061, 1.0047962311620602, 1.121841959635789, 1.0053159898017061, 1.0685372489200988, 1.9804184021109816, 1.0046220488839384, 0.9932058971618422, 1.0072446569334184, 0.9511358057161025, 1.05088796800219, 2.076892576912461, 1.007637644946298, 0.9664667163161907, 1.890049079927717, 1.0330305955686434, 1.006696752456726, 0.9918090469984185, 0.9831396350192626, 2.1069399903022847, 0.9593752513907537, 1.0512696684923344, 1.065876907992394, 1.0333008294466244, 1.139967428174405, 0.9812948584120973, 1.1523323306700328, 0.9668610854680194, 1.0408205165566107, 1.8596218629193018, 0.9408711479691937, 1.086683662857403, 1.538186119654886, 2.1268601091950425, 1.1147995612064279, 1.2242315233588104, 0.9758760654342463, 0.9883687950829256, 2.0705142980414637, 1.0813069932723123, 0.9981251936153684, 1.06252427201617, 2.1149719155429367, 2.1148829817220003, 2.032308103110501, 2.0885073741876905, 2.094902487293456, 2.1011611894248454, 2.106601333720354, 2.10236471767863, 1.0148972374968492, 2.1188108966728, 2.092296510256442, 2.1038275585241637, 2.0540192473262224, 1.0004732764272455, 2.1261170935655445, 2.126356745611426, 2.0554910067241345, 2.0839558163070206, 2.102906532711189, 2.1186270787850945, 2.086774766670138, 2.129141593656531, 2.071449956026476, 2.1152406058026014, 2.1330658377331346]|-2036.1634521484375000|      1.00000000|[13604, 3848, 0, 148]                                                      |  | trying linear partial model with 103 points | iterate success | actual_k=26
      75|[1.0238014673234845, -1.0375258745063494, 1.0483637801869434, -1.0424766578540723, -1.0353433091468338, 0.9704179062975066, 1.0049897549080504, -1.0587512585094456, 1.0128004500370902, 1.0271430005656348, 1.6568604049444167, -1.0316402112465184, 1.0203924148037815, -1.0476273628800539, 1.0458210308050988, -1.037422571420931, 2.068263889706853, 0.9449810775386752, 0.9683934550516059, 0.9596554592894554, 0.9937579559179552, 1.9691523139112412, -1.025847973942791, 0.937611318475461, 1.2797967298767097, 0.9375218049298688, 0.977793185450063, -1.0403922317958147, 1.047704699363931, 1.0406678484418657, 1.1677004645853635, 1.0743635449360227, 0.9396830251744029, 1.805165083855061, 1.0047962311620602, 1.121841959635789, 1.0053159898017061, 1.0685372489200988, 1.9804184021109816, 1.0046220488839384, 0.9932058971618422, 1.0072446569334184, 0.9511358057161025, 1.05088796800219, 2.076892576912461, 1.007637644946298, 0.9664667163161907, 1.890049079927717, 1.0330305955686434, 1.006696752456726, 0.9918090469984185, 0.9831396350192626, 2.1069399903022847, 0.9593752513907537, 1.0512696684923344, 1.065876907992394, 1.0333008294466244, 1.139967428174405, 0.9812948584120973, 1.1523323306700328, 0.9668610854680194, 1.0408205165566107, 1.8596218629193018, 0.9408711479691937, 1.086683662857403, 1.538186119654886, 2.1268601091950425, 1.1147995612064279, 1.2242315233588104, 0.9758760654342463, 0.9883687950829256, 2.0705142980414637, 1.0813069932723123, 0.9981251936153684, 1.06252427201617, 2.1149719155429367, 2.1148829817220003, 2.032308103110501, 2.0885073741876905, 2.094902487293456, 2.1011611894248454, 2.106601333720354, 2.10236471767863, 1.0148972374968492, 2.1188108966728, 2.092296510256442, 2.1038275585241637, 2.0540192473262224, 1.0004732764272455, 2.1261170935655445, 2.126356745611426, 2.0554910067241345, 2.0839558163070206, 2.102906532711189, 2.1186270787850945, 2.086774766670138, 2.129141593656531, 2.071449956026476, 2.1152406058026014, 2.1330658377331346]|-2036.1634521484375000|      0.10000000|[13790, 3900, 0, 150]                                                      |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      76|[1.0210348973205792, -1.034058334555836, 1.047611476917809, -1.0528481293203529, -1.0493775530571674, 0.9797540853945939, 0.9968569858910816, -1.0549152283500747, 1.0171730223405848, 1.0185611096948863, 1.6786528672080288, -1.029788420285672, 1.002539023118356, -1.0496698986350006, 1.0397395217170902, -1.0532065711019638, 2.069146954444094, 0.9519051301752267, 0.9684925149676775, 0.9713172193354274, 1.0030185489602077, 1.9775003941995926, -1.0350960860072504, 0.9390256285451339, 1.2766957700460209, 0.944586061097266, 0.9746437480311253, -1.0462332303029052, 1.0492475352185293, 1.0338760011636643, 1.1681344310895772, 1.0578447374396334, 0.9620932172622146, 1.8493438192608138, 1.000288078661854, 1.1234671524511972, 1.0088608346882015, 1.07046704857126, 1.9982691868186617, 1.015215776008837, 1.0152912770478453, 1.00710917681235, 0.9651909164456881, 1.0571228478522765, 2.0828233895475194, 1.00567398314563, 0.9745202889880836, 1.9127158946146765, 1.0324480807051668, 1.0131028155755035, 0.991477627596636, 0.987733167424223, 2.107174840803952, 0.9611768037484264, 1.0477062588685975, 1.0596493739527926, 1.0215918120835727, 1.1390050601131072, 0.9881515167810913, 1.1575197394381798, 0.9773365252483288, 1.0441783116745185, 1.87584333143713, 0.9418830709210015, 1.0829393657951714, 1.5499084915005144, 2.131233717378824, 1.1166516341605686, 1.2098991557848175, 0.9762724245873989, 0.989393640716992, 2.0881238044412984, 1.0738346279245319, 0.9930224569806518, 1.0701970959102192, 2.1209983123906717, 2.115890439239689, 2.043008069582984, 2.0907342848421973, 2.1047910936098475, 2.117294257011055, 2.1031079396243815, 2.1050682690664515, 1.0184235952028036, 2.1173750489687184, 2.083117360597544, 2.1013922984796674, 2.0632201026119867, 0.9981655556305374, 2.1266245024974535, 2.112569982887194, 2.073789688892824, 2.076232636887673, 2.107611583253218, 2.116420170228901, 2.092529438899645, 2.11669751746288, 2.069162842185928, 2.1113909563247426, 2.1224155016932316]|-2040.5784912109375000|      1.00000000|[13974, 3952, 0, 152]                                                      |  | trying linear partial model with 103 points | iterate success | actual_k=26
